protocol,platform,platform_type,distance_km,noise_factor,run,transmission,effective_qubits,sifted_length,raw_key_rate,qber,secure_key_rate,single_qubit_fidelity,two_qubit_fidelity,T1,T2
BBM92,ionq_aria,trapped_ion,60,1.2,3,0.06309573444801933,31,274,0.548,0.009969042655519742,0.45084330164067277,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.2,4,0.06309573444801933,31,249,0.498,0.009969042655519742,0.40970796389973546,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.2,5,0.06309573444801933,31,241,0.482,0.009969042655519742,0.3965446558226355,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.2,6,0.06309573444801933,31,246,0.492,0.009969042655519742,0.40477172337082296,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.2,7,0.06309573444801933,31,254,0.508,0.009969042655519742,0.41793503144792293,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.2,8,0.06309573444801933,31,230,0.46,0.009969042655519742,0.3784451072166231,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.2,9,0.06309573444801933,31,245,0.49,0.009969042655519742,0.4031263098611855,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.5,0,0.06309573444801933,31,238,0.476,0.010119042655519725,0.390568079828714,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.5,1,0.06309573444801933,31,261,0.522,0.010119042655519725,0.42831205392980826,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.5,2,0.06309573444801933,31,258,0.516,0.010119042655519725,0.4233889268731438,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.5,3,0.06309573444801933,31,240,0.48,0.010119042655519725,0.39385016453315697,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.5,4,0.06309573444801933,31,250,0.5,0.010119042655519725,0.41026058805537186,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.5,5,0.06309573444801933,31,254,0.508,0.010119042655519725,0.4168247574642578,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.5,6,0.06309573444801933,31,248,0.496,0.010119042655519725,0.4069785033509289,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.5,7,0.06309573444801933,31,244,0.488,0.010119042655519725,0.4004143339420429,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.5,8,0.06309573444801933,31,254,0.508,0.010119042655519725,0.4168247574642578,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,1.5,9,0.06309573444801933,31,251,0.502,0.010119042655519725,0.41190163040759337,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.0,0,0.06309573444801933,31,239,0.478,0.010369042655519698,0.3904754934419689,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.0,1,0.06309573444801933,31,228,0.456,0.010369042655519698,0.37250381801158544,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.0,2,0.06309573444801933,31,264,0.528,0.010369042655519698,0.4313202103292042,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.0,3,0.06309573444801933,31,245,0.49,0.010369042655519698,0.4002782254949054,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.0,4,0.06309573444801933,31,255,0.51,0.010369042655519698,0.4166161122497995,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.0,5,0.06309573444801933,31,242,0.484,0.010369042655519698,0.39537685946843715,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.0,6,0.06309573444801933,31,243,0.486,0.010369042655519698,0.39701064814392656,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.0,7,0.06309573444801933,31,240,0.48,0.010369042655519698,0.3921092821174583,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.0,8,0.06309573444801933,31,242,0.484,0.010369042655519698,0.39537685946843715,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.0,9,0.06309573444801933,31,228,0.456,0.010369042655519698,0.37250381801158544,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.5,0,0.06309573444801933,31,227,0.454,0.01061904265551967,0.36923222205554235,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.5,1,0.06309573444801933,31,258,0.516,0.01061904265551967,0.4196560056842728,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.5,2,0.06309573444801933,31,252,0.504,0.01061904265551967,0.40989656369161526,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.5,3,0.06309573444801933,31,268,0.536,0.01061904265551967,0.43592174233870196,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.5,4,0.06309573444801933,31,244,0.488,0.01061904265551967,0.39688397436807193,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.5,5,0.06309573444801933,31,252,0.504,0.01061904265551967,0.40989656369161526,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.5,6,0.06309573444801933,31,243,0.486,0.01061904265551967,0.395257400702629,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.5,7,0.06309573444801933,31,268,0.536,0.01061904265551967,0.43592174233870196,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.5,8,0.06309573444801933,31,238,0.476,0.01061904265551967,0.3871245323754144,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,60,2.5,9,0.06309573444801933,31,253,0.506,0.01061904265551967,0.4115231373570582,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.0,0,0.03162277660168379,15,278,0.556,0.010183772233983108,0.45568661370857005,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.0,1,0.03162277660168379,15,250,0.5,0.010183772233983108,0.4097901202415198,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.0,2,0.03162277660168379,15,239,0.478,0.010183772233983108,0.3917593549508929,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.0,3,0.03162277660168379,15,246,0.492,0.010183772233983108,0.40323347831765544,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.0,4,0.03162277660168379,15,252,0.504,0.010183772233983108,0.41306844120345193,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.0,5,0.03162277660168379,15,235,0.47,0.010183772233983108,0.3852027130270286,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.0,6,0.03162277660168379,15,240,0.48,0.010183772233983108,0.393398515431859,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.0,7,0.03162277660168379,15,278,0.556,0.010183772233983108,0.45568661370857005,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.0,8,0.03162277660168379,15,240,0.48,0.010183772233983108,0.393398515431859,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.0,9,0.03162277660168379,15,242,0.484,0.010183772233983108,0.39667683639379114,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.2,0,0.03162277660168379,15,268,0.536,0.010283772233983097,0.4385172458863758,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.2,1,0.03162277660168379,15,252,0.504,0.010283772233983097,0.41233711180360705,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.2,2,0.03162277660168379,15,250,0.5,0.010283772233983097,0.409064595043261,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.2,3,0.03162277660168379,15,259,0.518,0.010283772233983097,0.42379092046481837,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.2,4,0.03162277660168379,15,244,0.488,0.010283772233983097,0.3992470447622227,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.2,5,0.03162277660168379,15,251,0.502,0.010283772233983097,0.41070085342343404,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.2,6,0.03162277660168379,15,250,0.5,0.010283772233983097,0.409064595043261,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.2,7,0.03162277660168379,15,240,0.48,0.010283772233983097,0.39270201124153054,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.2,8,0.03162277660168379,15,257,0.514,0.010283772233983097,0.4205184037044723,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.2,9,0.03162277660168379,15,238,0.476,0.010283772233983097,0.3894294944811844,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.5,0,0.03162277660168379,15,245,0.49,0.01043377223398308,0.39981964162857,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.5,1,0.03162277660168379,15,240,0.48,0.01043377223398308,0.3916600571055379,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.5,2,0.03162277660168379,15,236,0.472,0.01043377223398308,0.3851323894871123,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.5,3,0.03162277660168379,15,226,0.452,0.01043377223398308,0.36881322044104825,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.5,4,0.03162277660168379,15,267,0.534,0.01043377223398308,0.435721813529911,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.5,5,0.03162277660168379,15,273,0.546,0.01043377223398308,0.4455133149575495,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.5,6,0.03162277660168379,15,258,0.516,0.01043377223398308,0.4210345613884533,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.5,7,0.03162277660168379,15,246,0.492,0.01043377223398308,0.4014515585331764,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.5,8,0.03162277660168379,15,253,0.506,0.01043377223398308,0.41287497686542124,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,1.5,9,0.03162277660168379,15,251,0.502,0.01043377223398308,0.40961114305620844,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.0,0,0.03162277660168379,15,267,0.534,0.010683772233983053,0.43379803925721944,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.0,1,0.03162277660168379,15,245,0.49,0.010683772233983053,0.39805438059183057,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.0,2,0.03162277660168379,15,255,0.51,0.010683772233983053,0.4143014981670073,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.0,3,0.03162277660168379,15,241,0.482,0.010683772233983053,0.3915555335617598,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.0,4,0.03162277660168379,15,253,0.506,0.010683772233983053,0.41105207465197197,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.0,5,0.03162277660168379,15,251,0.502,0.010683772233983053,0.4078026511369366,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.0,6,0.03162277660168379,15,243,0.486,0.010683772233983053,0.3948049570767952,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.0,7,0.03162277660168379,15,256,0.512,0.010683772233983053,0.415926209924525,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.0,8,0.03162277660168379,15,263,0.526,0.010683772233983053,0.42729919222714874,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.0,9,0.03162277660168379,15,257,0.514,0.010683772233983053,0.41755092168204266,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.5,0,0.03162277660168379,15,263,0.526,0.010933772233983025,0.4254141113906737,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.5,1,0.03162277660168379,15,264,0.528,0.010933772233983025,0.42703165554044814,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.5,2,0.03162277660168379,15,247,0.494,0.010933772233983025,0.3995334049942829,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.5,3,0.03162277660168379,15,249,0.498,0.010933772233983025,0.40276849329383174,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.5,4,0.03162277660168379,15,252,0.504,0.010933772233983025,0.407621125743155,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.5,5,0.03162277660168379,15,233,0.466,0.010933772233983025,0.37688778689744096,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.5,6,0.03162277660168379,15,248,0.496,0.010933772233983025,0.40115094914405736,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.5,7,0.03162277660168379,15,275,0.55,0.010933772233983025,0.44482464118796683,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.5,8,0.03162277660168379,15,260,0.52,0.010933772233983025,0.42056147894135043,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,75,2.5,9,0.03162277660168379,15,251,0.502,0.05093377223398303,0.18133702941637414,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.0,0,0.015848931924611134,10,266,0.532,0.010341510680753833,0.4347997686039533,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.0,1,0.015848931924611134,10,242,0.484,0.010341510680753833,0.39556971429382215,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.0,2,0.015848931924611134,10,252,0.504,0.010341510680753833,0.41191557025637676,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.0,3,0.015848931924611134,10,245,0.49,0.010341510680753833,0.4004734710825885,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.0,4,0.015848931924611134,10,242,0.484,0.010341510680753833,0.39556971429382215,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.0,5,0.015848931924611134,10,244,0.488,0.010341510680753833,0.39883888548633306,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.0,6,0.015848931924611134,10,259,0.518,0.010341510680753833,0.423357669430165,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.0,7,0.015848931924611134,10,256,0.512,0.010341510680753833,0.41845391264139864,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.0,8,0.015848931924611134,10,246,0.492,0.010341510680753833,0.402108056678844,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.0,9,0.015848931924611134,10,252,0.504,0.010341510680753833,0.41191557025637676,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.2,0,0.015848931924611134,10,263,0.526,0.010441510680753822,0.42913533957173255,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.2,1,0.015848931924611134,10,253,0.506,0.010441510680753822,0.41281840650816853,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.2,2,0.015848931924611134,10,229,0.458,0.010441510680753822,0.37365776715561505,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.2,3,0.015848931924611134,10,249,0.498,0.010441510680753822,0.406291633282743,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.2,4,0.015848931924611134,10,254,0.508,0.010441510680753822,0.41445009981452496,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.2,5,0.015848931924611134,10,254,0.508,0.010441510680753822,0.41445009981452496,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.2,6,0.015848931924611134,10,240,0.48,0.010441510680753822,0.3916063935255354,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.2,7,0.015848931924611134,10,243,0.486,0.010441510680753822,0.39650147344460457,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.2,8,0.015848931924611134,10,270,0.54,0.010441510680753822,0.44055719271622734,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.2,9,0.015848931924611134,10,254,0.508,0.010441510680753822,0.41445009981452496,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.5,0,0.015848931924611134,10,234,0.468,0.010591510680753806,0.3808037312479243,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.5,1,0.015848931924611134,10,242,0.484,0.010591510680753806,0.39382266223075935,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.5,2,0.015848931924611134,10,252,0.504,0.010591510680753806,0.4100963259593031,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.5,3,0.015848931924611134,10,259,0.518,0.010591510680753806,0.42148789056928376,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.5,4,0.015848931924611134,10,252,0.504,0.010591510680753806,0.4100963259593031,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.5,5,0.015848931924611134,10,242,0.484,0.010591510680753806,0.39382266223075935,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.5,6,0.015848931924611134,10,230,0.46,0.010591510680753806,0.3742942657565068,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.5,7,0.015848931924611134,10,253,0.506,0.010591510680753806,0.4117236923321575,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.5,8,0.015848931924611134,10,258,0.516,0.010591510680753806,0.4198605241964294,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,1.5,9,0.015848931924611134,10,238,0.476,0.010591510680753806,0.38731319673934184,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.0,0,0.015848931924611134,10,252,0.504,0.010841510680753778,0.40828662310697833,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.0,1,0.015848931924611134,10,239,0.478,0.010841510680753778,0.3872242179466977,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.0,2,0.015848931924611134,10,246,0.492,0.010841510680753778,0.39856551303300264,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.0,3,0.015848931924611134,10,277,0.554,0.010841510680753778,0.44879124841521034,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.0,4,0.015848931924611134,10,270,0.54,0.010841510680753778,0.4374499533289054,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.0,5,0.015848931924611134,10,262,0.524,0.010841510680753778,0.42448847323027117,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.0,6,0.015848931924611134,10,249,0.498,0.010841510680753778,0.4034260680699905,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.0,7,0.015848931924611134,10,255,0.51,0.010841510680753778,0.4131471781439662,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.0,8,0.015848931924611134,10,255,0.51,0.010841510680753778,0.4131471781439662,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.0,9,0.015848931924611134,10,241,0.482,0.010841510680753778,0.39046458797135625,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.5,0,0.015848931924611134,10,249,0.498,0.01109151068075375,0.4016471220426016,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.5,1,0.015848931924611134,10,235,0.47,0.01109151068075375,0.3790645529317726,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.5,2,0.015848931924611134,10,262,0.524,0.01109151068075375,0.4226166505026571,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.5,3,0.015848931924611134,10,256,0.512,0.01109151068075375,0.4129384065980161,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.5,4,0.015848931924611134,10,263,0.526,0.01109151068075375,0.4242296911534306,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.5,5,0.015848931924611134,10,244,0.488,0.01109151068075375,0.3935819187887341,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.5,6,0.015848931924611134,10,254,0.508,0.01109151068075375,0.4097123252964691,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.5,7,0.015848931924611134,10,258,0.516,0.01109151068075375,0.4161644878995631,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.5,8,0.015848931924611134,10,252,0.504,0.01109151068075375,0.4064862439949221,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,90,2.5,9,0.015848931924611134,10,267,0.534,0.01109151068075375,0.4306818537565246,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.0,0,0.01,10,228,0.456,0.010399999999999946,0.3722996419437756,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.0,1,0.01,10,234,0.468,0.010399999999999946,0.38209700094229604,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.0,2,0.01,10,244,0.488,0.010399999999999946,0.3984259326064967,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.0,3,0.01,10,238,0.476,0.010399999999999946,0.3886285736079763,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.0,4,0.01,10,253,0.506,0.010399999999999946,0.41312197110427734,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.0,5,0.01,10,236,0.472,0.010399999999999946,0.3853627872751362,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.0,6,0.01,10,247,0.494,0.010399999999999946,0.40332461210575693,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.0,7,0.01,10,250,0.5,0.010399999999999946,0.40822329160501714,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.0,8,0.01,10,250,0.5,0.010399999999999946,0.40822329160501714,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.0,9,0.01,10,253,0.506,0.010399999999999946,0.41312197110427734,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.2,0,0.01,10,267,0.534,0.010499999999999935,0.43521119535490305,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.2,1,0.01,10,264,0.528,0.010499999999999935,0.4303211819239491,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.2,2,0.01,10,249,0.498,0.010499999999999935,0.40587111476917925,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.2,3,0.01,10,274,0.548,0.010499999999999935,0.44662122669379567,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.2,4,0.01,10,270,0.54,0.010499999999999935,0.440101208785857,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.2,5,0.01,10,260,0.52,0.010499999999999935,0.4238011640160105,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.2,6,0.01,10,243,0.486,0.010499999999999935,0.39609108790727127,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.2,7,0.01,10,246,0.492,0.010499999999999935,0.4009811013382253,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.2,8,0.01,10,249,0.498,0.010499999999999935,0.40587111476917925,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.2,9,0.01,10,242,0.484,0.010499999999999935,0.39446108343028663,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.5,0,0.01,10,244,0.488,0.010649999999999918,0.39666662293604965,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.5,1,0.01,10,255,0.51,0.010649999999999918,0.4145491346257896,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.5,2,0.01,10,240,0.48,0.010649999999999918,0.39016389141250785,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.5,3,0.01,10,270,0.54,0.010649999999999918,0.43893437783907135,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.5,4,0.01,10,244,0.488,0.010649999999999918,0.39666662293604965,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.5,5,0.01,10,253,0.506,0.010649999999999918,0.4112977688640187,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.5,6,0.01,10,242,0.484,0.010649999999999918,0.3934152571742787,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.5,7,0.01,10,249,0.498,0.010649999999999918,0.4047950373404769,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.5,8,0.01,10,283,0.566,0.010649999999999918,0.4600682552905821,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,1.5,9,0.01,10,234,0.468,0.010649999999999918,0.38040979412719517,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.0,0,0.01,10,238,0.476,0.01089999999999989,0.38520544008872154,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.0,1,0.01,10,243,0.486,0.01089999999999989,0.3932979913510896,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.0,2,0.01,10,245,0.49,0.01089999999999989,0.39653501185603685,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.0,3,0.01,10,271,0.542,0.01089999999999989,0.438616278420351,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.0,4,0.01,10,238,0.476,0.01089999999999989,0.38520544008872154,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.0,5,0.01,10,235,0.47,0.01089999999999989,0.38034990933130064,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.0,6,0.01,10,245,0.49,0.01089999999999989,0.39653501185603685,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.0,7,0.01,10,241,0.482,0.01089999999999989,0.3900609708461424,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.0,8,0.01,10,253,0.506,0.01089999999999989,0.4094830938758258,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.0,9,0.01,10,234,0.468,0.01089999999999989,0.3787313990788271,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.5,0,0.01,10,237,0.474,0.011149999999999863,0.38189573911281155,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.5,1,0.01,10,258,0.516,0.011149999999999863,0.4157346020721746,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.5,2,0.01,10,262,0.524,0.011149999999999863,0.42218009977871995,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.5,3,0.01,10,239,0.478,0.011149999999999863,0.3851184879660842,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.5,4,0.01,10,247,0.494,0.011149999999999863,0.3980094833791749,0.9995,0.987,10000,1000
BBM92,ionq_aria,trapped_ion,100,2.5,5,0.01,10,247,0.494,0.011149999999999863,0.3980094833791749,0.9995,0.987,10000,1000
