protocol,platform,platform_type,distance_km,noise_factor,run,transmission,effective_qubits,sifted_length,raw_key_rate,qber,secure_key_rate,single_qubit_fidelity,two_qubit_fidelity,T1,T2
Decoy-BB84,rigetti_aspen_m3,superconducting,5,1.5,8,0.7943282347242815,397,245,0.49,0.005056717652757187,0.48463420161410614,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,1.5,9,0.7943282347242815,397,248,0.496,0.005056717652757187,0.49056849796040136,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.0,0,0.7943282347242815,397,233,0.466,0.006056717652757188,0.4524555089318767,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.0,1,0.7943282347242815,397,262,0.524,0.006056717652757188,0.5087697139062305,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.0,2,0.7943282347242815,397,244,0.488,0.006056717652757188,0.47381606943939014,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.0,3,0.7943282347242815,397,249,0.498,0.006056717652757188,0.4835254151246236,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.0,4,0.7943282347242815,397,252,0.504,0.006056717652757188,0.4893510225357637,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.0,5,0.7943282347242815,397,241,0.482,0.006056717652757188,0.4679904620282501,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.0,6,0.7943282347242815,397,263,0.526,0.006056717652757188,0.5107115830432771,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.0,7,0.7943282347242815,397,232,0.464,0.006056717652757188,0.45051363979483006,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.0,8,0.7943282347242815,397,264,0.528,0.006056717652757188,0.5126534521803238,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.0,9,0.7943282347242815,397,250,0.5,0.006056717652757188,0.48546728426167024,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.5,0,0.7943282347242815,397,253,0.506,0.007056717652757189,0.482421586310899,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.5,1,0.7943282347242815,397,247,0.494,0.007056717652757189,0.47098075817704366,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.5,2,0.7943282347242815,397,249,0.498,0.007056717652757189,0.47479436755499543,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.5,3,0.7943282347242815,397,257,0.514,0.007056717652757189,0.49004880506680254,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.5,4,0.7943282347242815,397,255,0.51,0.007056717652757189,0.48623519568885076,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.5,5,0.7943282347242815,397,239,0.478,0.007056717652757189,0.45572632066523655,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.5,6,0.7943282347242815,397,253,0.506,0.007056717652757189,0.482421586310899,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.5,7,0.7943282347242815,397,258,0.516,0.007056717652757189,0.49195560975577846,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.5,8,0.7943282347242815,397,230,0.46,0.007056717652757189,0.4385650784644537,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,5,2.5,9,0.7943282347242815,397,268,0.536,0.007056717652757189,0.5110236566455373,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.0,0,0.6309573444801932,315,270,0.54,0.00569042655519807,0.5278483897397077,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.0,1,0.6309573444801932,315,254,0.508,0.00569042655519807,0.4965684851625398,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.0,2,0.6309573444801932,315,244,0.488,0.00569042655519807,0.4770185448018099,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.0,3,0.6309573444801932,315,254,0.508,0.00569042655519807,0.4965684851625398,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.0,4,0.6309573444801932,315,238,0.476,0.00569042655519807,0.4652885805853719,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.0,5,0.6309573444801932,315,247,0.494,0.00569042655519807,0.4828835269100289,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.0,6,0.6309573444801932,315,243,0.486,0.00569042655519807,0.47506355076573686,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.0,7,0.6309573444801932,315,250,0.5,0.00569042655519807,0.48874850901824785,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.0,8,0.6309573444801932,315,250,0.5,0.00569042655519807,0.48874850901824785,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.0,9,0.6309573444801932,315,267,0.534,0.00569042655519807,0.5219834076314888,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.2,0,0.6309573444801932,315,232,0.464,0.006090426555198069,0.45023526605324066,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.2,1,0.6309573444801932,315,257,0.514,0.006090426555198069,0.49875199730897785,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.2,2,0.6309573444801932,315,268,0.536,0.006090426555198069,0.5200993590615022,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.2,3,0.6309573444801932,315,237,0.474,0.006090426555198069,0.45993861230438804,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.2,4,0.6309573444801932,315,277,0.554,0.006090426555198069,0.5375653823135675,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.2,5,0.6309573444801932,315,243,0.486,0.006090426555198069,0.471582627805765,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.2,6,0.6309573444801932,315,257,0.514,0.006090426555198069,0.49875199730897785,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.2,7,0.6309573444801932,315,224,0.448,0.006090426555198069,0.4347099120514048,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.2,8,0.6309573444801932,315,264,0.528,0.006090426555198069,0.5123366820605842,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.2,9,0.6309573444801932,315,263,0.526,0.006090426555198069,0.5103960128103547,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.5,0,0.6309573444801932,315,242,0.484,0.006690426555198071,0.46452499703113304,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.5,1,0.6309573444801932,315,283,0.566,0.006690426555198071,0.5432255130570688,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.5,2,0.6309573444801932,315,260,0.52,0.006690426555198071,0.4990764430913,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.5,3,0.6309573444801932,315,240,0.48,0.006690426555198071,0.4606859474688922,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.5,4,0.6309573444801932,315,249,0.498,0.006690426555198071,0.4779616704989757,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.5,5,0.6309573444801932,315,271,0.542,0.006690426555198071,0.5201912156836243,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.5,6,0.6309573444801932,315,262,0.524,0.006690426555198071,0.5029154926535407,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.5,7,0.6309573444801932,315,258,0.516,0.006690426555198071,0.49523739352905916,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.5,8,0.6309573444801932,315,236,0.472,0.006690426555198071,0.45300784834441066,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,1.5,9,0.6309573444801932,315,250,0.5,0.006690426555198071,0.4798811952800961,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.0,0,0.6309573444801932,315,251,0.502,0.007690426555198072,0.473162648650105,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.0,1,0.6309573444801932,315,251,0.502,0.007690426555198072,0.473162648650105,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.0,2,0.6309573444801932,315,246,0.492,0.007690426555198072,0.4637370978801826,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.0,3,0.6309573444801932,315,249,0.498,0.007690426555198072,0.469392428342136,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.0,4,0.6309573444801932,315,254,0.508,0.007690426555198072,0.4788179791120585,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.0,5,0.6309573444801932,315,251,0.502,0.007690426555198072,0.473162648650105,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.0,6,0.6309573444801932,315,250,0.5,0.007690426555198072,0.47127753849612053,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.0,7,0.6309573444801932,315,233,0.466,0.007690426555198072,0.4392306658783844,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.0,8,0.6309573444801932,315,256,0.512,0.007690426555198072,0.4825881994200274,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.0,9,0.6309573444801932,315,237,0.474,0.007690426555198072,0.4467711064943222,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.5,0,0.6309573444801932,315,250,0.5,0.008690426555198073,0.4629032763805069,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.5,1,0.6309573444801932,315,234,0.468,0.008690426555198073,0.4332774666921545,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.5,2,0.6309573444801932,315,271,0.542,0.008690426555198073,0.5017871515964695,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.5,3,0.6309573444801932,315,243,0.486,0.008690426555198073,0.4499419846418527,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.5,4,0.6309573444801932,315,257,0.514,0.008690426555198073,0.47586456811916106,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.5,5,0.6309573444801932,315,260,0.52,0.008690426555198073,0.4814194074357272,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.5,6,0.6309573444801932,315,258,0.516,0.008690426555198073,0.4777161812246831,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.5,7,0.6309573444801932,315,244,0.488,0.008690426555198073,0.4517935977473747,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.5,8,0.6309573444801932,315,237,0.474,0.008690426555198073,0.43883230600872053,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,10,2.5,9,0.6309573444801932,315,255,0.51,0.008690426555198073,0.47216134190811704,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.0,0,0.5011872336272722,250,252,0.504,0.006988127663727279,0.48111240428929536,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.0,1,0.5011872336272722,250,254,0.508,0.006988127663727279,0.4849307567042898,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.0,2,0.5011872336272722,250,228,0.456,0.006988127663727279,0.4352921753093625,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.0,3,0.5011872336272722,250,239,0.478,0.006988127663727279,0.4562931135918317,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.0,4,0.5011872336272722,250,263,0.526,0.006988127663727279,0.5021133425717647,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.0,5,0.5011872336272722,250,253,0.506,0.006988127663727279,0.48302158049679256,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.0,6,0.5011872336272722,250,260,0.52,0.006988127663727279,0.496385813949273,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.0,7,0.5011872336272722,250,278,0.556,0.006988127663727279,0.5307509856842227,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.0,8,0.5011872336272722,250,247,0.494,0.006988127663727279,0.47156652325180937,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.0,9,0.5011872336272722,250,258,0.516,0.006988127663727279,0.4925674615342786,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.2,0,0.5011872336272722,250,255,0.51,0.007388127663727279,0.48332989442280966,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.2,1,0.5011872336272722,250,249,0.498,0.007388127663727279,0.47195742631874354,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.2,2,0.5011872336272722,250,242,0.484,0.007388127663727279,0.4586895468639998,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.2,3,0.5011872336272722,250,253,0.506,0.007388127663727279,0.4795390717214543,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.2,4,0.5011872336272722,250,240,0.48,0.007388127663727279,0.4548987241626444,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.2,5,0.5011872336272722,250,256,0.512,0.007388127663727279,0.4852253057734874,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.2,6,0.5011872336272722,250,263,0.526,0.007388127663727279,0.4984931852282312,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.2,7,0.5011872336272722,250,263,0.526,0.007388127663727279,0.4984931852282312,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.2,8,0.5011872336272722,250,246,0.492,0.007388127663727279,0.4662711922667105,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.2,9,0.5011872336272722,250,259,0.518,0.007388127663727279,0.49091153982552044,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.5,0,0.5011872336272722,250,266,0.532,0.007988127663727279,0.4987626052576005,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.5,1,0.5011872336272722,250,265,0.53,0.007988127663727279,0.496887557869414,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.5,2,0.5011872336272722,250,233,0.466,0.007988127663727279,0.4368860414474471,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.5,3,0.5011872336272722,250,253,0.506,0.007988127663727279,0.4743869892111764,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.5,4,0.5011872336272722,250,237,0.474,0.007988127663727279,0.4443862310001929,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.5,5,0.5011872336272722,250,244,0.488,0.007988127663727279,0.45751156271749815,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.5,6,0.5011872336272722,250,243,0.486,0.007988127663727279,0.4556365153293117,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.5,7,0.5011872336272722,250,248,0.496,0.007988127663727279,0.46501175227024405,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.5,8,0.5011872336272722,250,252,0.504,0.007988127663727279,0.47251194182298994,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,1.5,9,0.5011872336272722,250,246,0.492,0.007988127663727279,0.4612616574938711,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.0,0,0.5011872336272722,250,246,0.492,0.00898812766372728,0.453083300135145,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.0,1,0.5011872336272722,250,236,0.472,0.00898812766372728,0.43466527980444797,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.0,2,0.5011872336272722,250,228,0.456,0.00898812766372728,0.41993086353989045,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.0,3,0.5011872336272722,250,253,0.506,0.00898812766372728,0.46597591436663277,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.0,4,0.5011872336272722,250,248,0.496,0.00898812766372728,0.45676690420128435,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.0,5,0.5011872336272722,250,245,0.49,0.00898812766372728,0.4512414981020752,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.0,6,0.5011872336272722,250,256,0.512,0.00898812766372728,0.4715013204658419,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.0,7,0.5011872336272722,250,258,0.516,0.00898812766372728,0.4751849245319813,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.0,8,0.5011872336272722,250,252,0.504,0.00898812766372728,0.4641341123335631,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.0,9,0.5011872336272722,250,218,0.436,0.00898812766372728,0.40151284320919345,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.5,0,0.5011872336272722,250,268,0.536,0.009988127663727281,0.48490371195693205,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.5,1,0.5011872336272722,250,244,0.488,0.009988127663727281,0.4414794989458635,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.5,2,0.5011872336272722,250,236,0.472,0.009988127663727281,0.4270047612755073,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.5,3,0.5011872336272722,250,243,0.486,0.009988127663727281,0.43967015673706894,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.5,4,0.5011872336272722,250,248,0.496,0.009988127663727281,0.4487168677810416,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.5,5,0.5011872336272722,250,258,0.516,0.009988127663727281,0.4668102898689868,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.5,6,0.5011872336272722,250,260,0.52,0.009988127663727281,0.47042897428657593,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.5,7,0.5011872336272722,250,254,0.508,0.009988127663727281,0.4595729210338087,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.5,8,0.5011872336272722,250,246,0.492,0.009988127663727281,0.4450981833634526,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,15,2.5,9,0.5011872336272722,250,254,0.508,0.009988127663727281,0.4595729210338087,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.0,0,0.3981071705534972,199,247,0.494,0.00801892829446503,0.46288066425587276,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.0,1,0.3981071705534972,199,230,0.46,0.00801892829446503,0.4310224808860354,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.0,2,0.3981071705534972,199,233,0.466,0.00801892829446503,0.4366445132454185,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.0,3,0.3981071705534972,199,245,0.49,0.00801892829446503,0.45913264268295073,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.0,4,0.3981071705534972,199,249,0.498,0.00801892829446503,0.4666286858287948,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.0,5,0.3981071705534972,199,248,0.496,0.00801892829446503,0.4647546750423338,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.0,6,0.3981071705534972,199,240,0.48,0.00801892829446503,0.4497625887506456,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.0,7,0.3981071705534972,199,239,0.478,0.00801892829446503,0.4478885779641846,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.0,8,0.3981071705534972,199,258,0.516,0.00801892829446503,0.48349478290694403,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.0,9,0.3981071705534972,199,255,0.51,0.00801892829446503,0.47787275054756095,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.2,0,0.3981071705534972,199,247,0.494,0.008418928294465031,0.4595739331063061,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.2,1,0.3981071705534972,199,229,0.458,0.008418928294465031,0.4260827153090855,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.2,2,0.3981071705534972,199,236,0.472,0.008418928294465031,0.43910707778578234,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.2,3,0.3981071705534972,199,222,0.444,0.008418928294465031,0.41305835283238845,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.2,4,0.3981071705534972,199,262,0.524,0.008418928294465031,0.4874832812706567,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.2,5,0.3981071705534972,199,245,0.49,0.008418928294465031,0.45585268668439266,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.2,6,0.3981071705534972,199,243,0.486,0.008418928294465031,0.4521314402624793,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.2,7,0.3981071705534972,199,262,0.524,0.008418928294465031,0.4874832812706567,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.2,8,0.3981071705534972,199,244,0.488,0.008418928294465031,0.45399206347343596,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.2,9,0.3981071705534972,199,254,0.508,0.008418928294465031,0.4725982955830031,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.5,0,0.3981071705534972,199,235,0.47,0.009018928294465031,0.4325858777928024,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.5,1,0.3981071705534972,199,249,0.498,0.009018928294465031,0.45835695136343746,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.5,2,0.3981071705534972,199,280,0.56,0.009018928294465031,0.5154214714127008,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.5,3,0.3981071705534972,199,259,0.518,0.009018928294465031,0.4767648610567482,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.5,4,0.3981071705534972,199,241,0.482,0.009018928294465031,0.4436306236087889,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.5,5,0.3981071705534972,199,259,0.518,0.009018928294465031,0.4767648610567482,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.5,6,0.3981071705534972,199,210,0.42,0.009018928294465031,0.38656610355952553,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.5,7,0.3981071705534972,199,264,0.528,0.009018928294465031,0.4859688159034036,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.5,8,0.3981071705534972,199,256,0.512,0.009018928294465031,0.47124248814875497,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,1.5,9,0.3981071705534972,199,246,0.492,0.009018928294465031,0.4528345784554442,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.0,0,0.3981071705534972,199,231,0.462,0.010018928294465032,0.41772977715334386,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.0,1,0.3981071705534972,199,249,0.498,0.010018928294465032,0.45028014939905897,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.0,2,0.3981071705534972,199,229,0.458,0.010018928294465032,0.4141130691260422,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.0,3,0.3981071705534972,199,236,0.472,0.010018928294465032,0.42677154722159805,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.0,4,0.3981071705534972,199,234,0.468,0.010018928294465032,0.4231548391942964,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.0,5,0.3981071705534972,199,248,0.496,0.010018928294465032,0.44847179538540816,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.0,6,0.3981071705534972,199,262,0.524,0.010018928294465032,0.4737887515765199,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.0,7,0.3981071705534972,199,243,0.486,0.010018928294465032,0.43943002531715386,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.0,8,0.3981071705534972,199,273,0.546,0.010018928294465032,0.49368064572667913,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.0,9,0.3981071705534972,199,239,0.478,0.010018928294465032,0.43219660926255055,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.5,0,0.3981071705534972,199,251,0.502,0.011018928294465033,0.44593217679589,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.5,1,0.3981071705534972,199,240,0.48,0.011018928294465033,0.42638933239447646,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.5,2,0.3981071705534972,199,255,0.51,0.011018928294465033,0.45303866566913126,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.5,3,0.3981071705534972,199,247,0.494,0.011018928294465033,0.4388256879226487,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.5,4,0.3981071705534972,199,262,0.524,0.011018928294465033,0.4654750211973035,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.5,5,0.3981071705534972,199,238,0.476,0.011018928294465033,0.4228360879578558,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.5,6,0.3981071705534972,199,228,0.456,0.011018928294465033,0.4050698657747527,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.5,7,0.3981071705534972,199,240,0.48,0.011018928294465033,0.42638933239447646,0.998,0.952,50,30
Decoy-BB84,rigetti_aspen_m3,superconducting,20,2.5,8,0.3981071705534972,199,246,0.492,0.011018928294465033,0.4370490657043384,0.998,0.952,50,30
