protocol,platform,platform_type,distance_km,noise_factor,run,transmission,effective_qubits,sifted_length,raw_key_rate,qber,secure_key_rate,single_qubit_fidelity,two_qubit_fidelity,T1,T2
Six-State,rigetti_aspen_m3,superconducting,30,2.0,8,0.251188643150958,125,163,0.326,0.13648811356849042,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.0,9,0.251188643150958,125,159,0.318,0.14482144690182375,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.5,0,0.251188643150958,125,165,0.33,0.26248811356849044,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.5,1,0.251188643150958,125,158,0.316,0.14582144690182375,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.5,2,0.251188643150958,125,159,0.318,0.21248811356849043,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.5,3,0.251188643150958,125,174,0.348,0.13013517239201983,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.5,4,0.251188643150958,125,178,0.356,0.18895870180378455,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.5,5,0.251188643150958,125,162,0.324,0.13748811356849042,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.5,6,0.251188643150958,125,174,0.348,0.24778223121554924,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.5,7,0.251188643150958,125,176,0.352,0.012488113568490423,0.2769841288334854,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.5,8,0.251188643150958,125,153,0.306,0.14582144690182375,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,30,2.5,9,0.251188643150958,125,160,0.32,0.13748811356849042,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.0,0,0.15848931924611134,79,163,0.326,0.13541510680753888,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.0,1,0.15848931924611134,79,155,0.31,0.1437484401408722,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.0,2,0.15848931924611134,79,175,0.35,0.2457092244545977,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.0,3,0.15848931924611134,79,165,0.33,0.19791510680753888,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.0,4,0.15848931924611134,79,173,0.346,0.0692386362193036,0.06962659007188834,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.0,5,0.15848931924611134,79,168,0.336,0.13541510680753888,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.0,6,0.15848931924611134,79,171,0.342,0.1280621656310683,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.0,7,0.15848931924611134,79,169,0.338,0.2604151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.0,8,0.15848931924611134,79,148,0.296,0.08184367823611031,0.029892055507892555,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.0,9,0.15848931924611134,79,173,0.346,0.010415106807538889,0.28241495436287795,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.2,0,0.15848931924611134,79,155,0.31,0.14414844014087222,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.2,1,0.15848931924611134,79,169,0.338,0.1983151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.2,2,0.15848931924611134,79,166,0.332,0.1358151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.2,3,0.15848931924611134,79,173,0.346,0.18728569504283302,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.2,4,0.15848931924611134,79,171,0.342,0.18728569504283302,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.2,5,0.15848931924611134,79,163,0.326,0.07331510680753889,0.05477293250466628,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.2,6,0.15848931924611134,79,158,0.316,0.2108151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.2,7,0.15848931924611134,79,159,0.318,0.27748177347420555,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.2,8,0.15848931924611134,79,160,0.32,0.07331510680753889,0.05376484172237181,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.2,9,0.15848931924611134,79,168,0.336,0.2608151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.5,0,0.15848931924611134,79,180,0.36,0.2336373290297611,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.5,1,0.15848931924611134,79,164,0.328,0.2614151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.5,2,0.15848931924611134,79,166,0.332,0.01141510680753889,0.26623855205977753,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.5,3,0.15848931924611134,79,160,0.32,0.2614151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.5,4,0.15848931924611134,79,165,0.33,0.3239151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.5,5,0.15848931924611134,79,168,0.336,0.2614151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.5,6,0.15848931924611134,79,158,0.316,0.2114151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.5,7,0.15848931924611134,79,169,0.338,0.07391510680753889,0.05515904980040483,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.5,8,0.15848931924611134,79,171,0.342,0.0702386362193036,0.0660094743535608,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,1.5,9,0.15848931924611134,79,171,0.342,0.187885695042833,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.0,0,0.15848931924611134,79,171,0.342,0.188885695042833,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.0,1,0.15848931924611134,79,165,0.33,0.19991510680753888,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.0,2,0.15848931924611134,79,163,0.326,0.07491510680753889,0.05059249288234763,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.0,3,0.15848931924611134,79,170,0.34,0.188885695042833,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.0,4,0.15848931924611134,79,154,0.308,0.07908177347420556,0.037681325820003025,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.0,5,0.15848931924611134,79,179,0.358,0.188885695042833,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.0,6,0.15848931924611134,79,179,0.358,0.188885695042833,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.0,7,0.15848931924611134,79,176,0.352,0.3065327538663624,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.0,8,0.15848931924611134,79,152,0.304,0.1457484401408722,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.0,9,0.15848931924611134,79,170,0.34,0.2477092244545977,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.5,0,0.15848931924611134,79,169,0.338,0.13841510680753888,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.5,1,0.15848931924611134,79,172,0.344,0.189885695042833,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.5,2,0.15848931924611134,79,175,0.35,0.2487092244545977,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.5,3,0.15848931924611134,79,166,0.332,0.013415106807538891,0.25701316330821644,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.5,4,0.15848931924611134,79,180,0.36,0.3467484401408722,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.5,5,0.15848931924611134,79,160,0.32,0.2634151068075389,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.5,6,0.15848931924611134,79,163,0.326,0.20091510680753888,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.5,7,0.15848931924611134,79,171,0.342,0.1310621656310683,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.5,8,0.15848931924611134,79,163,0.326,0.13841510680753888,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,40,2.5,9,0.15848931924611134,79,163,0.326,0.07591510680753889,0.047999175973273564,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.0,0,0.1,50,185,0.37,0.12211111111111111,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.0,1,0.1,50,164,0.328,0.261,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.0,2,0.1,50,163,0.326,0.07350000000000001,0.05428787059588475,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.0,3,0.1,50,184,0.368,0.2887777777777778,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.0,4,0.1,50,177,0.354,0.0698235294117647,0.06953181119423275,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.0,5,0.1,50,165,0.33,0.1985,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.0,6,0.1,50,176,0.352,0.18747058823529414,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.0,7,0.1,50,167,0.334,0.07350000000000001,0.05562008827921935,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.0,8,0.1,50,153,0.306,0.14433333333333334,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.0,9,0.1,50,168,0.336,0.07350000000000001,0.055953142700053,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.2,0,0.1,50,168,0.336,0.13640000000000002,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.2,1,0.1,50,157,0.314,0.14473333333333335,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.2,2,0.1,50,161,0.322,0.0739,0.05258700336223539,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.2,3,0.1,50,155,0.31,0.011400000000000004,0.24866256100985515,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.2,4,0.1,50,167,0.334,0.0739,0.05454676746269137,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.2,5,0.1,50,155,0.31,0.14473333333333335,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.2,6,0.1,50,165,0.33,0.011400000000000004,0.2647053068814587,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.2,7,0.1,50,188,0.376,0.1225111111111111,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.2,8,0.1,50,180,0.36,0.1225111111111111,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.2,9,0.1,50,164,0.328,0.13640000000000002,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.5,0,0.1,50,176,0.352,0.24729411764705883,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.5,1,0.1,50,168,0.336,0.1995,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.5,2,0.1,50,164,0.328,0.1995,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.5,3,0.1,50,164,0.328,0.1995,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.5,4,0.1,50,169,0.338,0.137,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.5,5,0.1,50,155,0.31,0.07866666666666666,0.03892982847661909,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.5,6,0.1,50,174,0.348,0.0708235294117647,0.06550170511767246,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.5,7,0.1,50,160,0.32,0.1995,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.5,8,0.1,50,179,0.358,0.24729411764705883,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,1.5,9,0.1,50,173,0.346,0.36494117647058827,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.0,0,0.1,50,152,0.304,0.14633333333333334,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.0,1,0.1,50,178,0.356,0.18947058823529414,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.0,2,0.1,50,176,0.352,0.30711764705882355,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.0,3,0.1,50,164,0.328,0.2005,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.0,4,0.1,50,190,0.38,0.22352631578947368,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.0,5,0.1,50,180,0.36,0.2907777777777778,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.0,6,0.1,50,166,0.332,0.07550000000000001,0.049977078880669344,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.0,7,0.1,50,181,0.362,0.12411111111111112,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.0,8,0.1,50,180,0.36,0.2907777777777778,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.0,9,0.1,50,173,0.346,0.18947058823529414,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.5,0,0.1,50,185,0.37,0.12511111111111112,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.5,1,0.1,50,167,0.334,0.07650000000000001,0.04763004996654681,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.5,2,0.1,50,154,0.308,0.14733333333333334,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.5,3,0.1,50,172,0.344,0.13164705882352942,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.5,4,0.1,50,165,0.33,0.139,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.5,5,0.1,50,161,0.322,0.139,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.5,6,0.1,50,156,0.312,0.08066666666666666,0.034334804275804834,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.5,7,0.1,50,159,0.318,0.21400000000000002,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.5,8,0.1,50,164,0.328,0.139,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,50,2.5,9,0.1,50,150,0.3,0.21400000000000002,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.0,0,0.06309573444801933,31,164,0.328,0.07386904265551981,0.05364837403257536,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.0,1,0.06309573444801933,31,169,0.338,0.2613690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.0,2,0.06309573444801933,31,164,0.328,0.1988690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.0,3,0.06309573444801933,31,166,0.332,0.1988690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.0,4,0.06309573444801933,31,156,0.312,0.3447023759888531,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.0,5,0.06309573444801933,31,161,0.322,0.07386904265551981,0.05266700133685752,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.0,6,0.06309573444801933,31,162,0.324,0.2613690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.0,7,0.06309573444801933,31,165,0.33,0.1988690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.0,8,0.06309573444801933,31,181,0.362,0.2891468204332976,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.0,9,0.06309573444801933,31,173,0.346,0.1290161014790492,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.2,0,0.06309573444801933,31,174,0.348,0.24706316030257863,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.2,1,0.06309573444801933,31,180,0.36,0.2895468204332976,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.2,2,0.06309573444801933,31,177,0.354,0.30588668971434335,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.2,3,0.06309573444801933,31,172,0.344,0.36471021912610807,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.2,4,0.06309573444801933,31,178,0.356,0.18823963089081394,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.2,5,0.06309573444801933,31,151,0.302,0.2784357093221865,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.2,6,0.06309573444801933,31,176,0.352,0.011769042655519809,0.28051903230959224,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.2,7,0.06309573444801933,31,174,0.348,0.12941610147904922,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.2,8,0.06309573444801933,31,156,0.312,0.21176904265551982,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.2,9,0.06309573444801933,31,164,0.328,0.1992690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.5,0,0.06309573444801933,31,169,0.338,0.2623690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.5,1,0.06309573444801933,31,161,0.322,0.1373690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.5,2,0.06309573444801933,31,149,0.298,0.08379761408409124,0.025650014875212075,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.5,3,0.06309573444801933,31,174,0.348,0.18883963089081393,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.5,4,0.06309573444801933,31,172,0.344,0.1300161014790492,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.5,5,0.06309573444801933,31,148,0.296,0.44094047122694835,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.5,6,0.06309573444801933,31,160,0.32,0.07486904265551982,0.049778954743705736,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.5,7,0.06309573444801933,31,164,0.328,0.1373690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.5,8,0.06309573444801933,31,166,0.332,0.1998690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,1.5,9,0.06309573444801933,31,190,0.38,0.11763220055025665,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.0,0,0.06309573444801933,31,169,0.338,0.1383690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.0,1,0.06309573444801933,31,161,0.322,0.07586904265551982,0.0475279007758151,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.0,2,0.06309573444801933,31,177,0.354,0.18983963089081393,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.0,3,0.06309573444801933,31,186,0.372,0.235591264877742,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.0,4,0.06309573444801933,31,173,0.346,0.18983963089081393,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.0,5,0.06309573444801933,31,157,0.314,0.28003570932218647,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.0,6,0.06309573444801933,31,168,0.336,0.07586904265551982,0.0495943312443288,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.0,7,0.06309573444801933,31,152,0.304,0.14670237598885313,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.0,8,0.06309573444801933,31,162,0.324,0.2633690426555198,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.0,9,0.06309573444801933,31,133,0.266,0.16721519650167366,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.5,0,0.06309573444801933,31,153,0.306,0.28103570932218647,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.5,1,0.06309573444801933,31,179,0.358,0.24966316030257862,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.5,2,0.06309573444801933,31,176,0.352,0.36731021912610806,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.5,3,0.06309573444801933,31,174,0.348,0.30848668971434334,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.5,4,0.06309573444801933,31,143,0.286,0.3000833283698055,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.5,5,0.06309573444801933,31,155,0.31,0.014369042655519812,0.2359812758219626,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.5,6,0.06309573444801933,31,172,0.344,0.19083963089081393,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.5,7,0.06309573444801933,31,172,0.344,0.36731021912610806,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.5,8,0.06309573444801933,31,179,0.358,0.1320161014790492,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,60,2.5,9,0.06309573444801933,31,160,0.32,0.07686904265551982,0.044700924510317784,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.0,0,0.03162277660168379,15,165,0.33,0.26168377223398315,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.0,1,0.03162277660168379,15,158,0.316,0.2116837722339832,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.0,2,0.03162277660168379,15,154,0.308,0.1450171055673165,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.0,3,0.03162277660168379,15,156,0.312,0.07835043890064983,0.039952209213192126,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.0,4,0.03162277660168379,15,185,0.37,0.12279488334509427,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.0,5,0.03162277660168379,15,159,0.318,0.1450171055673165,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.0,6,0.03162277660168379,15,158,0.316,0.07835043890064983,0.040464417023617666,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.0,7,0.03162277660168379,15,153,0.306,0.011683772233983165,0.24422751345740737,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.0,8,0.03162277660168379,15,166,0.332,0.13668377223398318,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.0,9,0.03162277660168379,15,167,0.334,0.19918377223398318,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.2,0,0.03162277660168379,15,167,0.334,0.1370837722339832,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.2,1,0.03162277660168379,15,189,0.378,0.28986155001176095,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.2,2,0.03162277660168379,15,165,0.33,0.26208377223398316,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.2,3,0.03162277660168379,15,167,0.334,0.1370837722339832,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.2,4,0.03162277660168379,15,166,0.332,0.32458377223398316,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.2,5,0.03162277660168379,15,169,0.338,0.1370837722339832,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.2,6,0.03162277660168379,15,152,0.304,0.2120837722339832,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.2,7,0.03162277660168379,15,152,0.304,0.2787504389006498,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.2,8,0.03162277660168379,15,156,0.312,0.3454171055673165,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.2,9,0.03162277660168379,15,164,0.328,0.26208377223398316,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.5,0,0.03162277660168379,15,186,0.372,0.12379488334509427,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.5,1,0.03162277660168379,15,149,0.298,0.22696948651969745,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.5,2,0.03162277660168379,15,168,0.336,0.13768377223398318,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.5,3,0.03162277660168379,15,168,0.336,0.20018377223398318,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.5,4,0.03162277660168379,15,154,0.308,0.2126837722339832,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.5,5,0.03162277660168379,15,170,0.34,0.07150730164574787,0.06210035043590365,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.5,6,0.03162277660168379,15,175,0.35,0.07150730164574787,0.06392683133107728,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.5,7,0.03162277660168379,15,163,0.326,0.13768377223398318,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.5,8,0.03162277660168379,15,170,0.34,0.1891543604692773,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,1.5,9,0.03162277660168379,15,169,0.338,0.20018377223398318,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,2.0,0,0.03162277660168379,15,180,0.36,0.18035043890064983,0.0,0.998,0.952,50,30
Six-State,rigetti_aspen_m3,superconducting,75,2.0,1,0.03162277660168379,15,156,0.312,0.2136837722339832,0.0,0.998,0.952,50,30
