protocol,platform,platform_type,distance_km,noise_factor,run,transmission,effective_qubits,sifted_length,raw_key_rate,qber,secure_key_rate,single_qubit_fidelity,two_qubit_fidelity,T1,T2
SARG04,ionq_aria,trapped_ion,60,2.5,5,0.06309573444801933,31,250,0.5,0.01061904265551967,0.34564690390662,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,60,2.5,6,0.06309573444801933,31,243,0.486,0.01061904265551967,0.3359687905972346,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,60,2.5,7,0.06309573444801933,31,249,0.498,0.01061904265551967,0.3442643162909935,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,60,2.5,8,0.06309573444801933,31,221,0.442,0.01061904265551967,0.30555186305345206,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,60,2.5,9,0.06309573444801933,31,251,0.502,0.01061904265551967,0.3470294915222465,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.0,0,0.03162277660168379,15,239,0.478,0.010183772233983108,0.33299545170825895,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.0,1,0.03162277660168379,15,244,0.488,0.010183772233983108,0.3399618837523648,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.0,2,0.03162277660168379,15,247,0.494,0.010183772233983108,0.3441417429788283,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.0,3,0.03162277660168379,15,246,0.492,0.010183772233983108,0.34274845657000713,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.0,4,0.03162277660168379,15,241,0.482,0.010183772233983108,0.3357820245259013,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.0,5,0.03162277660168379,15,253,0.506,0.010183772233983108,0.3525014614317553,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.0,6,0.03162277660168379,15,233,0.466,0.010183772233983108,0.324635733255332,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.0,7,0.03162277660168379,15,244,0.488,0.010183772233983108,0.3399618837523648,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.0,8,0.03162277660168379,15,246,0.492,0.010183772233983108,0.34274845657000713,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.0,9,0.03162277660168379,15,248,0.496,0.010183772233983108,0.34553502938764946,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.2,0,0.03162277660168379,15,238,0.476,0.010283772233983097,0.33101507030900673,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.2,1,0.03162277660168379,15,249,0.498,0.010283772233983097,0.34631408616362475,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.2,2,0.03162277660168379,15,251,0.502,0.010283772233983097,0.3490957254099189,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.2,3,0.03162277660168379,15,243,0.486,0.010283772233983097,0.33796916842474223,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.2,4,0.03162277660168379,15,243,0.486,0.010283772233983097,0.33796916842474223,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.2,5,0.03162277660168379,15,252,0.504,0.010283772233983097,0.350486545033066,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.2,6,0.03162277660168379,15,229,0.458,0.010283772233983097,0.31849769370068304,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.2,7,0.03162277660168379,15,245,0.49,0.010283772233983097,0.3407508076710364,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.2,8,0.03162277660168379,15,243,0.486,0.010283772233983097,0.33796916842474223,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.2,9,0.03162277660168379,15,268,0.536,0.010283772233983097,0.37273965900341943,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.5,0,0.03162277660168379,15,222,0.444,0.01043377223398308,0.3079427198992292,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.5,1,0.03162277660168379,15,256,0.512,0.01043377223398308,0.35510511844235443,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.5,2,0.03162277660168379,15,229,0.458,0.01043377223398308,0.3176526254816373,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.5,3,0.03162277660168379,15,255,0.51,0.01043377223398308,0.353717989073439,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.5,4,0.03162277660168379,15,258,0.516,0.01043377223398308,0.3578793771801853,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.5,5,0.03162277660168379,15,257,0.514,0.01043377223398308,0.35649224781126987,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.5,6,0.03162277660168379,15,235,0.47,0.01043377223398308,0.32597540169513,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.5,7,0.03162277660168379,15,267,0.534,0.01043377223398308,0.37036354150042433,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.5,8,0.03162277660168379,15,259,0.518,0.01043377223398308,0.35926650654910075,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,1.5,9,0.03162277660168379,15,263,0.526,0.01043377223398308,0.36481502402476257,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.0,0,0.03162277660168379,15,256,0.512,0.010683772233983053,0.35353727843584626,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.0,1,0.03162277660168379,15,252,0.504,0.010683772233983053,0.34801325846028613,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.0,2,0.03162277660168379,15,235,0.47,0.010683772233983053,0.3245361735641557,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.0,3,0.03162277660168379,15,248,0.496,0.010683772233983053,0.342489238484726,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.0,4,0.03162277660168379,15,262,0.524,0.010683772233983053,0.3618233083991864,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.0,5,0.03162277660168379,15,249,0.498,0.010683772233983053,0.34387024347861606,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.0,6,0.03162277660168379,15,265,0.53,0.010683772233983053,0.36596632338085644,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.0,7,0.03162277660168379,15,252,0.504,0.010683772233983053,0.34801325846028613,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.0,8,0.03162277660168379,15,250,0.5,0.010683772233983053,0.3452512484725061,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.0,9,0.03162277660168379,15,228,0.456,0.010683772233983053,0.31486913860692556,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.5,0,0.03162277660168379,15,262,0.524,0.010933772233983025,0.3602270821547644,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.5,1,0.03162277660168379,15,246,0.492,0.010933772233983025,0.3382284817178322,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.5,2,0.03162277660168379,15,240,0.48,0.010933772233983025,0.32997900655398266,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.5,3,0.03162277660168379,15,264,0.528,0.010933772233983025,0.3629769072093809,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.5,4,0.03162277660168379,15,255,0.51,0.010933772233983025,0.3506026944636066,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.5,5,0.03162277660168379,15,276,0.552,0.010933772233983025,0.3794758575370801,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.5,6,0.03162277660168379,15,234,0.468,0.010933772233983025,0.3217295313901331,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.5,7,0.03162277660168379,15,248,0.496,0.010933772233983025,0.3409783067724487,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.5,8,0.03162277660168379,15,256,0.512,0.010933772233983025,0.3519776069909148,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,75,2.5,9,0.03162277660168379,15,227,0.454,0.010933772233983025,0.31210514369897524,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.0,0,0.015848931924611134,10,266,0.532,0.010341510680753833,0.3695798033133603,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.0,1,0.015848931924611134,10,257,0.514,0.010341510680753833,0.357075223502006,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.0,2,0.015848931924611134,10,254,0.508,0.010341510680753833,0.35290703023155456,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.0,3,0.015848931924611134,10,255,0.51,0.010341510680753833,0.3542964279883717,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.0,4,0.015848931924611134,10,242,0.484,0.010341510680753833,0.3362342571497488,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.0,5,0.015848931924611134,10,249,0.498,0.010341510680753833,0.34596004144746884,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.0,6,0.015848931924611134,10,261,0.522,0.010341510680753833,0.3626328145292746,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.0,7,0.015848931924611134,10,261,0.522,0.010341510680753833,0.3626328145292746,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.0,8,0.015848931924611134,10,260,0.52,0.010341510680753833,0.3612434167724574,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.0,9,0.015848931924611134,10,253,0.506,0.010341510680753833,0.3515176324747374,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.2,0,0.015848931924611134,10,249,0.498,0.010441510680753822,0.34534788829033153,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.2,1,0.015848931924611134,10,258,0.516,0.010441510680753822,0.357830342083958,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.2,2,0.015848931924611134,10,255,0.51,0.010441510680753822,0.3536695241527491,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.2,3,0.015848931924611134,10,257,0.514,0.010441510680753822,0.356443402773555,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.2,4,0.015848931924611134,10,277,0.554,0.010441510680753822,0.3841821889816138,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.2,5,0.015848931924611134,10,250,0.5,0.010441510680753822,0.34673482760073443,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.2,6,0.015848931924611134,10,252,0.504,0.010441510680753822,0.34950870622154034,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.2,7,0.015848931924611134,10,233,0.466,0.010441510680753822,0.3231568593238845,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.2,8,0.015848931924611134,10,255,0.51,0.010441510680753822,0.3536695241527491,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.2,9,0.015848931924611134,10,253,0.506,0.010441510680753822,0.35089564553194325,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.5,0,0.015848931924611134,10,249,0.498,0.010591510680753806,0.344432092814629,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.5,1,0.015848931924611134,10,256,0.512,0.010591510680753806,0.3541149227331125,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.5,2,0.015848931924611134,10,251,0.502,0.010591510680753806,0.3471986156484814,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.5,3,0.015848931924611134,10,263,0.526,0.010591510680753806,0.3637977526515961,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.5,4,0.015848931924611134,10,236,0.472,0.010591510680753806,0.3264496943945881,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.5,5,0.015848931924611134,10,269,0.538,0.010591510680753806,0.3720973211531534,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.5,6,0.015848931924611134,10,248,0.496,0.010591510680753806,0.34304883139770276,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.5,7,0.015848931924611134,10,239,0.478,0.010591510680753806,0.33059947864536676,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.5,8,0.015848931924611134,10,242,0.484,0.010591510680753806,0.3347492628961454,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,1.5,9,0.015848931924611134,10,241,0.482,0.010591510680753806,0.3333660014792192,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.0,0,0.015848931924611134,10,255,0.51,0.010841510680753778,0.35117510142237124,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.0,1,0.015848931924611134,10,251,0.502,0.010841510680753778,0.34566647238045173,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.0,2,0.015848931924611134,10,242,0.484,0.010841510680753778,0.3332720570361327,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.0,3,0.015848931924611134,10,254,0.508,0.010841510680753778,0.34979794416189136,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.0,4,0.015848931924611134,10,242,0.484,0.010841510680753778,0.3332720570361327,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.0,5,0.015848931924611134,10,266,0.532,0.010841510680753778,0.36632383128765,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.0,6,0.015848931924611134,10,243,0.486,0.010841510680753778,0.3346492142966126,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.0,7,0.015848931924611134,10,252,0.504,0.010841510680753778,0.34704362964093155,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.0,8,0.015848931924611134,10,232,0.464,0.010841510680753778,0.31950048443133383,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.0,9,0.015848931924611134,10,236,0.472,0.010841510680753778,0.32500911347325334,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.5,0,0.015848931924611134,10,258,0.516,0.01109151068075375,0.3537398147146286,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.5,1,0.015848931924611134,10,238,0.476,0.01109151068075375,0.3263181236514791,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.5,2,0.015848931924611134,10,245,0.49,0.01109151068075375,0.33591571552358146,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.5,3,0.015848931924611134,10,247,0.494,0.01109151068075375,0.33865788462989643,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.5,4,0.015848931924611134,10,262,0.524,0.01109151068075375,0.35922415292725857,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.5,5,0.015848931924611134,10,244,0.488,0.01109151068075375,0.334544630970424,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.5,6,0.015848931924611134,10,245,0.49,0.01109151068075375,0.33591571552358146,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.5,7,0.015848931924611134,10,235,0.47,0.01109151068075375,0.3222048699920067,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.5,8,0.015848931924611134,10,268,0.536,0.01109151068075375,0.3674506602462034,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,90,2.5,9,0.015848931924611134,10,272,0.544,0.01109151068075375,0.3729349984588333,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.0,0,0.01,10,232,0.464,0.010399999999999946,0.3220065324180375,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.0,1,0.01,10,260,0.52,0.010399999999999946,0.36086938977883515,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.0,2,0.01,10,257,0.514,0.010399999999999946,0.35670551220446395,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.0,3,0.01,10,238,0.476,0.010399999999999946,0.33033428756677985,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.0,4,0.01,10,253,0.506,0.010399999999999946,0.35115367543863574,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.0,5,0.01,10,243,0.486,0.010399999999999946,0.3372740835240651,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.0,6,0.01,10,252,0.504,0.010399999999999946,0.34976571624717867,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.0,7,0.01,10,271,0.542,0.010399999999999946,0.3761369408848628,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.0,8,0.01,10,257,0.514,0.010399999999999946,0.35670551220446395,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.0,9,0.01,10,242,0.484,0.010399999999999946,0.3358861243326081,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.2,0,0.01,10,254,0.508,0.010499999999999935,0.3519179665809871,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.2,1,0.01,10,246,0.492,0.010499999999999935,0.34083393613749147,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.2,2,0.01,10,271,0.542,0.010499999999999935,0.3754715312734154,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.2,3,0.01,10,237,0.474,0.010499999999999935,0.3283644018885588,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.2,4,0.01,10,247,0.494,0.010499999999999935,0.3422194399429284,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.2,5,0.01,10,235,0.47,0.010499999999999935,0.32559339427768497,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.2,6,0.01,10,250,0.5,0.010499999999999935,0.3463759513592393,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.2,7,0.01,10,213,0.426,0.010499999999999935,0.29511231055807186,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.2,8,0.01,10,233,0.466,0.010499999999999935,0.32282238666681107,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.2,9,0.01,10,234,0.468,0.010499999999999935,0.324207890472248,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.5,0,0.01,10,242,0.484,0.010649999999999918,0.3344029685981369,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.5,1,0.01,10,245,0.49,0.010649999999999918,0.3385484599443948,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.5,2,0.01,10,263,0.526,0.010649999999999918,0.36342140802194217,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.5,3,0.01,10,270,0.54,0.010649999999999918,0.3730942211632106,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.5,4,0.01,10,240,0.48,0.010649999999999918,0.33163930770063166,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.5,5,0.01,10,240,0.48,0.010649999999999918,0.33163930770063166,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.5,6,0.01,10,245,0.49,0.010649999999999918,0.3385484599443948,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.5,7,0.01,10,259,0.518,0.010649999999999918,0.35789408622693164,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.5,8,0.01,10,265,0.53,0.010649999999999918,0.36618506891944747,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,1.5,9,0.01,10,260,0.52,0.010649999999999918,0.35927591667568426,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.0,0,0.01,10,252,0.504,0.01089999999999989,0.34668489607984937,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.0,1,0.01,10,256,0.512,0.01089999999999989,0.3521878309382597,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.0,2,0.01,10,249,0.498,0.01089999999999989,0.34255769493604166,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.0,3,0.01,10,274,0.548,0.01089999999999989,0.3769510378011061,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.0,4,0.01,10,257,0.514,0.01089999999999989,0.35356356465286226,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.0,5,0.01,10,237,0.474,0.01089999999999989,0.32604889036081075,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.0,6,0.01,10,235,0.47,0.01089999999999989,0.3232974229316055,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.0,7,0.01,10,241,0.482,0.01089999999999989,0.331551825219221,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.0,8,0.01,10,254,0.508,0.01089999999999989,0.3494363635090545,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.0,9,0.01,10,254,0.508,0.01089999999999989,0.3494363635090545,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.5,0,0.01,10,252,0.504,0.011149999999999863,0.3451564021855031,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.5,1,0.01,10,245,0.49,0.011149999999999863,0.3355687243470169,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.5,2,0.01,10,270,0.54,0.011149999999999863,0.36981043091303906,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.5,3,0.01,10,233,0.466,0.011149999999999863,0.3191327051953263,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.5,4,0.01,10,278,0.556,0.011149999999999863,0.38076777701416614,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.5,5,0.01,10,270,0.54,0.011149999999999863,0.36981043091303906,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.5,6,0.01,10,250,0.5,0.011149999999999863,0.34241706566022134,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.5,7,0.01,10,250,0.5,0.011149999999999863,0.34241706566022134,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.5,8,0.01,10,242,0.484,0.011149999999999863,0.33145971955909426,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,100,2.5,9,0.01,10,260,0.52,0.011149999999999863,0.35611374828663017,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.0,0,0.003981071705534973,10,257,0.514,0.010460189282944595,0.3563255366286133,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.0,1,0.003981071705534973,10,257,0.514,0.010460189282944595,0.3563255366286133,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.0,2,0.003981071705534973,10,231,0.462,0.010460189282944595,0.3202770387595708,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.0,3,0.003981071705534973,10,237,0.474,0.010460189282944595,0.32859592288319595,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.0,4,0.003981071705534973,10,251,0.502,0.010460189282944595,0.34800665250498813,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.0,5,0.003981071705534973,10,249,0.498,0.010460189282944595,0.3452336911304464,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.0,6,0.003981071705534973,10,232,0.464,0.010460189282944595,0.32166351944684163,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.0,7,0.003981071705534973,10,250,0.5,0.010460189282944595,0.34662017181771726,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.0,8,0.003981071705534973,10,261,0.522,0.010460189282944595,0.3618714593776968,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.0,9,0.003981071705534973,10,277,0.554,0.010460189282944595,0.38405515037403076,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.2,0,0.003981071705534973,10,244,0.488,0.010560189282944584,0.3377029376397422,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.2,1,0.003981071705534973,10,240,0.48,0.010560189282944584,0.3321668239079431,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.2,2,0.003981071705534973,10,268,0.536,0.010560189282944584,0.37091962003053647,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.2,3,0.003981071705534973,10,273,0.546,0.010560189282944584,0.3778397621952853,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.2,4,0.003981071705534973,10,245,0.49,0.010560189282944584,0.33908696607269195,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.2,5,0.003981071705534973,10,239,0.478,0.010560189282944584,0.33078279547499334,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.2,6,0.003981071705534973,10,240,0.48,0.010560189282944584,0.3321668239079431,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.2,7,0.003981071705534973,10,263,0.526,0.010560189282944584,0.3639994778657877,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.2,8,0.003981071705534973,10,244,0.488,0.010560189282944584,0.3377029376397422,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.2,9,0.003981071705534973,10,232,0.464,0.010560189282944584,0.321094596444345,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.5,0,0.003981071705534973,10,252,0.504,0.010710189282944567,0.34785064920635667,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.5,1,0.003981071705534973,10,249,0.498,0.010710189282944567,0.3437095700491381,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.5,2,0.003981071705534973,10,259,0.518,0.010710189282944567,0.35751316723986654,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.5,3,0.003981071705534973,10,264,0.528,0.010710189282944567,0.3644149658352308,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.5,4,0.003981071705534973,10,252,0.504,0.010710189282944567,0.34785064920635667,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.5,5,0.003981071705534973,10,233,0.466,0.010710189282944567,0.3216238145439726,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.5,6,0.003981071705534973,10,242,0.484,0.010710189282944567,0.33404705201562823,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.5,7,0.003981071705534973,10,243,0.486,0.010710189282944567,0.33542741173470103,0.9995,0.987,10000,1000
SARG04,ionq_aria,trapped_ion,120,1.5,8,0.003981071705534973,10,253,0.506,0.010710189282944567,0.3492310089254295,0.9995,0.987,10000,1000
